time;average_x;average_y;average_z
11:27:13.023;-0.14;-1.97;1.99
11:27:13.422;;;
11:27:13.823;-0.17;-1.73;1.92
11:27:14.226;-0.12;-1.79;1.94
11:27:14.623;0.24;-1.57;1.86
11:27:15.022;-0.15;-1.65;1.73
11:27:15.422;-0.11;-1.81;1.88
11:27:15.826;-0.15;-1.77;2.05
11:27:16.225;0.08;-1.85;2.39
11:27:16.623;-0.12;-1.77;2.0
11:27:17.023;-0.17;-1.74;1.85
11:27:17.427;0.83;-1.74;1.41
11:27:17.838;0.96;-1.57;1.46
11:27:18.234;0.48;-1.5;1.27
11:27:18.634;-0.08;-1.4;1.85
11:27:19.037;-0.02;-1.25;1.91
11:27:19.435;-0.19;-1.12;1.77
11:27:19.837;-0.31;-0.74;1.71
11:27:20.239;-0.29;0.02;1.72
11:27:20.638;-0.25;-0.14;1.75
11:27:21.040;-0.2;0.11;1.78
11:27:21.433;-0.14;0.16;1.89
11:27:21.833;-0.43;0.72;1.83
11:27:22.231;-0.05;0.72;1.75
11:27:22.632;-0.12;0.78;1.85
11:27:23.030;-0.04;0.88;1.74
11:27:23.433;0.06;0.82;1.82
11:27:23.831;0.16;1.05;1.72
11:27:24.230;0.26;0.82;1.79
11:27:24.632;0.41;0.71;1.73
11:27:25.031;0.17;0.86;1.68
11:27:25.432;0.05;0.86;1.68
11:27:25.835;0.11;0.53;1.86
11:27:26.233;0.03;0.18;1.94
11:27:26.636;-0.07;0.16;1.96
11:27:27.034;-0.18;0.11;1.77
11:27:27.437;-0.27;0.28;1.93
11:27:27.836;-0.19;0.15;1.95
11:27:28.234;-0.26;-0.19;1.82
11:27:28.636;-0.32;-0.55;1.66
11:27:29.037;-0.37;-0.78;1.76
11:27:29.437;-0.48;-0.73;1.8
11:27:29.837;-0.51;-0.58;1.88
11:27:30.235;-0.17;-0.45;1.7
11:27:30.633;-0.22;-0.11;1.75
11:27:31.033;-0.13;-0.15;1.64
11:27:31.435;0.07;-0.02;1.82
11:27:31.832;0.03;0.26;1.71
11:27:32.231;-0.02;-0.02;1.65
11:27:32.630;-0.1;0.54;1.66
11:27:33.030;0.14;0.53;1.67
11:27:33.430;0.13;0.46;1.73
11:27:33.831;0.1;0.67;1.8
11:27:34.232;0.06;0.69;1.81
11:27:34.629;0.06;0.81;1.67
11:27:35.033;0.1;0.24;1.72
11:27:35.433;0.14;0.17;1.75
11:27:35.833;0.03;-0.01;1.72
11:27:36.233;-0.11;-0.02;1.62
11:27:36.636;-0.07;-0.4;1.78
11:27:37.035;-0.21;-0.2;1.83
11:27:37.436;-0.27;-0.4;1.61
11:27:37.836;-0.27;-0.01;1.92
11:27:38.236;-0.5;-0.58;1.87
11:27:38.634;-0.59;-0.57;1.89
11:27:39.036;-0.56;-0.6;1.95
11:27:39.435;-0.46;-0.43;1.85
11:27:39.837;-0.36;-0.49;1.81
11:27:40.234;-0.2;-0.05;1.66
11:27:40.636;-0.1;0.17;1.79
11:27:41.034;-0.01;0.34;1.8
11:27:41.430;0.04;0.43;1.81
11:27:41.830;0.25;0.73;1.97
11:27:42.229;0.2;0.68;1.81
11:27:42.629;0.65;0.77;1.77
11:27:43.031;0.31;0.94;1.74
11:27:43.431;0.49;0.96;1.72
11:27:43.832;0.44;0.78;1.75
11:27:44.231;-0.04;0.18;1.7
11:27:44.631;-0.11;0.25;1.8
11:27:45.036;-0.17;0.17;1.78
11:27:45.437;-0.2;0.11;1.73
11:27:45.832;-0.19;-0.15;1.75
11:27:46.236;-0.19;-0.26;1.82
11:27:46.634;-0.2;-0.05;1.74
11:27:47.033;-0.23;-0.03;1.73
11:27:47.433;-0.22;0.0;1.83
11:27:47.832;-0.22;-0.05;1.71
11:27:48.234;-0.24;-0.12;1.74
11:27:48.638;-0.26;0.04;1.67
11:27:49.032;-0.25;-0.12;1.71
11:27:49.434;-0.3;-0.11;1.68
11:27:49.836;-0.3;-0.16;1.73
11:27:50.236;-0.25;-0.2;1.68
11:27:50.634;-0.32;0.33;1.62
11:27:51.035;-0.28;0.38;1.93
11:27:51.432;-0.26;-0.5;2.11
11:27:51.828;-0.12;-0.53;2.13
11:27:52.230;-0.27;-0.63;2.18
11:27:52.635;-0.25;0.17;2.32
11:27:53.036;-0.23;-0.16;2.09
11:27:53.432;-0.27;-0.26;1.77
11:27:53.834;-0.28;-0.33;1.78
11:27:54.238;-0.35;-0.23;1.84
11:27:54.634;-0.3;-0.43;1.86
11:27:55.036;-0.38;-0.34;1.82
11:27:55.435;-0.3;-0.56;1.76
11:27:55.835;-0.37;-0.68;1.75
11:27:56.238;-0.37;-0.78;1.75
11:27:56.641;-0.4;-0.79;1.91
11:27:57.037;-0.18;-0.7;1.8
11:27:57.433;-0.34;-0.3;1.7
11:27:57.839;-0.24;-0.3;1.7
11:27:58.236;-0.15;-0.17;1.8
11:27:58.636;-0.22;-0.16;1.78
11:27:59.034;-0.21;0.26;1.72
11:27:59.433;-0.16;0.62;1.78
11:27:59.829;-0.19;0.45;1.76
11:28:00.230;-0.12;0.52;1.7
11:28:00.633;-0.1;0.1;1.63
11:28:01.033;-0.13;-0.07;1.66
11:28:01.432;-0.17;-0.1;1.58
11:28:01.834;-0.26;-0.28;1.66
11:28:02.236;-0.23;-0.42;1.81
11:28:02.638;-0.17;-0.79;1.77
11:28:03.031;-0.36;-1.01;1.54
11:28:03.433;-0.4;-0.94;1.46
11:28:03.834;-0.54;-0.91;1.72
11:28:04.235;-0.54;-0.84;1.82
11:28:04.637;-0.42;-0.6;1.75
11:28:05.034;-0.3;-0.3;1.83
11:28:05.436;-0.24;-0.17;1.86
11:28:05.835;-0.26;-0.23;1.8
11:28:06.239;-0.34;-0.18;1.83
11:28:06.633;0.15;-0.33;1.69
11:28:07.036;-0.37;-0.17;1.81
11:28:07.436;-0.44;-0.33;1.84
11:28:07.833;-0.23;-0.58;1.88
11:28:08.233;-0.17;-0.88;1.74
11:28:08.640;-0.15;-1.16;1.85
11:28:09.039;-0.03;-1.18;1.77
11:28:09.438;-0.01;-1.33;1.45
11:28:09.832;0.28;-1.54;1.59
11:28:10.230;0.69;-1.67;1.42
11:28:10.630;0.76;-1.74;1.5
11:28:11.025;0.36;-1.72;1.9
11:28:11.425;0.57;-1.99;2.06
11:28:11.823;-0.1;-1.5;1.61
11:28:12.223;-0.15;-1.49;1.65
11:28:12.620;-0.05;-1.4;1.5
11:28:13.021;-0.08;-1.25;1.38
11:28:13.421;-0.08;-1.09;1.25
11:28:13.820;-0.08;-1.05;1.44
11:28:14.220;-0.07;-1.02;1.16
11:28:14.620;-0.06;-0.85;0.82
11:28:15.021;-0.07;-0.9;0.97
11:28:15.423;-0.01;-0.57;0.55
11:28:15.824;-0.11;-0.83;1.03
11:28:16.223;-0.08;-1.02;1.2
11:28:16.624;0.05;-1.15;1.29
11:28:17.025;-0.05;-0.83;0.92
11:28:17.423;0.0;0.0;0.0
11:28:17.822;-0.07;-1.22;1.25
11:28:18.225;-0.08;-1.29;1.8
11:28:18.624;-0.11;-1.27;1.51
11:28:19.021;-0.08;-1.24;1.41
11:28:19.424;-0.12;-0.76;1.04
11:28:19.826;-0.08;-1.14;1.43
11:28:20.222;-0.07;-0.84;0.91
11:28:20.622;-0.08;-1.21;1.3
11:28:21.024;-0.11;-1.18;1.46
11:28:21.424;-0.09;-1.23;1.54
11:28:21.821;-0.05;-0.83;0.99
11:28:22.222;-0.04;-0.84;0.85
11:28:22.621;-0.09;-1.3;1.57
11:28:23.023;-0.07;-1.31;1.51
11:28:23.423;-0.08;-1.23;1.42
