Time;TLV2;NumPeople;ID1;Q1;X1;Y1;Z1;Vx1;Vy1;Vz1;ID2;Q2;X2;Y2;Z2;Vx2;Vy2;Vz2
11:27:19.037;02;1;0;0.00;0.17;-1.31;1.35;-1.31;0.75;0.74;None;;;;;;;
11:27:19.435;02;1;0;0.00;0.01;-1.20;1.46;-1.43;0.89;0.91;None;;;;;;;
11:27:19.837;02;1;0;0.00;-0.16;-1.03;1.61;-1.52;1.14;1.05;None;;;;;;;
11:27:20.239;02;1;0;0.00;-0.26;-0.87;1.70;-1.42;1.28;1.02;None;;;;;;;
11:27:20.638;02;1;64;0.00;-0.40;-0.74;1.81;-0.72;0.66;0.51;None;;;;;;;
11:27:21.040;02;1;64;0.00;-0.40;-0.74;1.81;-0.36;0.33;0.26;None;;;;;;;
11:27:21.433;02;1;64;0.00;-0.40;-0.74;1.81;-0.18;0.16;0.13;None;;;;;;;
11:27:21.833;02;2;64;0.00;-0.40;-0.74;1.81;-0.09;0.08;0.06;0;0.00;-0.20;0.46;1.84;0.22;0.94;0.21
11:27:22.231;02;2;64;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;0;0.00;-0.15;0.65;1.85;0.34;1.28;0.15
11:27:22.632;02;2;64;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;0;0.00;-0.14;0.84;1.83;0.28;1.45;0.02
11:27:23.030;02;2;64;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;0;0.00;-0.08;0.97;1.78;0.35;1.36;-0.27
11:27:23.433;02;2;80;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;64;0.00;-0.03;1.09;1.74;0.41;1.31;-0.40
11:27:23.831;02;2;80;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;64;0.00;0.03;1.19;1.70;0.46;1.21;-0.50
11:27:24.230;02;2;80;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;64;0.00;0.14;1.25;1.68;0.61;1.04;-0.54
11:27:24.632;02;2;80;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;64;0.00;0.21;1.24;1.66;0.65;0.76;-0.57
11:27:25.031;02;2;80;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;64;0.00;0.23;1.18;1.68;0.58;0.44;-0.48
11:27:25.432;02;2;80;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;64;0.00;0.18;1.10;1.72;0.38;0.13;-0.37
11:27:25.835;02;2;80;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;64;0.00;0.13;0.84;1.85;0.20;-0.48;-0.08
11:27:26.233;02;2;80;0.00;-0.40;-0.74;1.81;0.00;0.00;0.00;64;0.00;0.10;0.68;1.89;0.06;-0.84;0.02
11:27:26.636;02;2;80;0.00;-0.39;-0.70;1.83;0.03;0.09;0.03;64;0.00;0.07;0.53;1.94;-0.06;-1.14;0.09
11:27:27.034;02;2;80;0.00;-0.39;-0.69;1.83;0.03;0.10;0.03;64;0.00;0.04;0.39;1.95;-0.14;-1.37;0.11
11:27:27.437;02;2;80;0.00;-0.39;-0.69;1.83;0.03;0.10;0.03;64;0.00;0.01;0.25;2.00;-0.23;-1.56;0.16
11:27:27.836;02;2;80;0.00;-0.39;-0.69;1.83;0.03;0.10;0.03;64;0.00;-0.02;0.08;2.02;-0.28;-1.75;0.17
11:27:28.234;02;2;80;0.00;-0.39;-0.69;1.83;0.03;0.10;0.03;64;0.00;-0.02;0.08;2.02;-0.14;-0.88;0.08
11:27:28.636;02;2;80;0.00;-0.41;-0.69;1.80;-0.03;0.10;-0.02;64;0.00;-0.02;0.08;2.02;-0.07;-0.44;0.04
11:27:29.037;02;2;80;0.00;-0.43;-0.79;1.74;-0.04;-0.10;-0.14;64;0.00;-0.02;0.08;2.02;-0.04;-0.22;0.02
11:27:29.437;02;2;80;0.00;-0.45;-0.77;1.73;-0.08;-0.05;-0.18;64;0.00;-0.02;0.08;2.02;-0.02;-0.11;0.01
11:27:29.837;02;2;80;0.00;-0.46;-0.74;1.73;-0.07;0.03;-0.17;64;0.00;-0.02;0.08;2.02;-0.02;-0.11;0.01
11:27:30.235;02;2;80;0.00;-0.47;-0.73;1.71;-0.08;0.04;-0.19;64;0.00;-0.02;0.08;2.02;0.00;0.00;0.00
11:27:30.633;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;-0.02;0.08;2.02;0.00;0.00;0.00
11:27:31.033;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;-0.06;0.05;1.99;-0.07;-0.06;-0.02
11:27:31.435;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;-0.14;0.11;1.94;-0.21;0.06;-0.07
11:27:31.832;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;-0.18;0.27;1.91;-0.26;0.32;-0.10
11:27:32.231;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;-0.13;0.36;1.91;-0.16;0.43;-0.09
11:27:32.630;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;-0.10;0.54;1.88;-0.09;0.68;-0.11
11:27:33.030;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;0.00;0.71;1.86;0.07;0.88;-0.12
11:27:33.430;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;0.07;0.84;1.85;0.16;1.00;-0.14
11:27:33.831;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;0.09;0.94;1.81;0.19;1.04;-0.18
11:27:34.232;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;0.08;0.92;1.82;0.15;0.90;-0.18
11:27:34.629;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;0.07;0.94;1.78;0.12;0.84;-0.21
11:27:35.033;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;0.08;0.83;1.78;0.13;0.61;-0.20
11:27:35.433;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;0.15;0.68;1.82;0.21;0.35;-0.13
11:27:35.833;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;0.16;0.66;1.82;0.21;0.27;-0.11
11:27:36.233;02;2;80;0.00;-0.47;-0.73;1.71;0.00;0.00;0.00;64;0.00;0.15;0.64;1.81;0.18;0.21;-0.09
11:27:36.636;02;2;80;0.00;-0.45;-0.72;1.75;0.04;0.02;0.07;64;0.00;0.16;0.62;1.82;0.17;0.15;-0.07
11:27:37.035;02;2;80;0.00;-0.45;-0.45;1.84;0.06;0.57;0.23;64;0.00;0.17;0.63;1.81;0.09;0.07;-0.04
11:27:37.436;02;2;80;0.00;-0.41;-0.37;1.85;0.13;0.67;0.26;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:37.836;02;2;80;0.00;-0.39;-0.37;1.88;0.15;0.61;0.29;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:38.236;02;2;80;0.00;-0.41;-0.38;1.88;0.08;0.52;0.27;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:38.634;02;2;80;0.00;-0.43;-0.34;1.90;0.04;0.53;0.28;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:39.036;02;2;80;0.00;-0.44;-0.42;1.84;0.01;0.31;0.13;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:39.435;02;2;80;0.00;-0.43;-0.36;1.83;0.02;0.37;0.09;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:39.837;02;2;80;0.00;-0.40;-0.24;1.81;0.07;0.52;0.05;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:40.234;02;2;80;0.00;-0.34;-0.16;1.82;0.16;0.59;0.04;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:40.636;02;2;80;0.00;-0.24;0.02;1.85;0.31;0.82;0.12;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:41.034;02;2;80;0.00;-0.21;0.10;1.86;0.33;0.87;0.12;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:41.430;02;2;80;0.00;-0.21;0.10;1.86;0.17;0.43;0.06;64;0.00;0.17;0.63;1.81;0.00;0.00;0.00
11:27:41.830;02;2;80;0.00;-0.21;0.10;1.86;0.08;0.22;0.03;64;0.00;0.24;0.68;1.87;0.09;0.06;0.07
11:27:42.229;02;2;80;0.00;-0.21;0.10;1.86;0.04;0.11;0.02;64;0.00;0.28;0.72;1.88;0.13;0.11;0.08
11:27:42.629;02;2;80;0.00;-0.21;0.10;1.86;0.00;0.00;0.00;64;0.00;0.31;0.78;1.89;0.16;0.17;0.08
11:27:43.031;02;2;80;0.00;-0.21;0.10;1.86;0.00;0.00;0.00;64;0.00;0.35;0.87;1.86;0.19;0.27;0.03
11:27:43.431;02;2;80;0.00;-0.21;0.10;1.86;0.00;0.00;0.00;64;0.00;0.33;0.92;1.82;0.15;0.31;-0.03
11:27:43.832;02;2;80;0.00;-0.21;0.10;1.86;0.00;0.00;0.00;64;0.00;0.29;0.92;1.82;0.09;0.27;-0.04
11:27:44.231;02;2;80;0.00;-0.21;0.10;1.86;0.00;0.00;0.00;64;0.00;0.26;0.91;1.81;0.05;0.24;-0.06
11:27:44.631;02;2;80;0.00;-0.21;0.11;1.86;0.01;0.02;-0.01;64;0.00;0.27;0.93;1.80;0.02;0.12;-0.03
11:27:45.036;02;2;80;0.00;-0.19;0.14;1.86;0.04;0.05;-0.02;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:45.437;02;2;80;0.00;-0.21;0.14;1.81;0.01;0.04;-0.11;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:45.832;02;2;80;0.00;-0.21;0.11;1.78;-0.00;-0.01;-0.14;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:46.236;02;2;80;0.00;-0.21;0.10;1.76;-0.00;-0.02;-0.15;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:46.634;02;2;80;0.00;-0.21;0.10;1.75;0.00;0.00;0.00;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:47.033;02;2;80;0.00;-0.21;0.10;1.74;-0.00;-0.00;-0.01;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:47.433;02;2;80;0.00;-0.20;0.08;1.75;0.01;-0.03;-0.00;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:47.832;02;2;80;0.00;-0.21;0.05;1.76;0.01;-0.07;0.01;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:48.234;02;2;80;0.00;-0.20;-0.02;1.77;0.02;-0.14;0.01;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:48.638;02;2;80;0.00;-0.28;0.01;1.74;-0.09;-0.10;0.02;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:49.032;02;2;80;0.00;-0.28;0.01;1.75;-0.08;-0.09;0.04;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:49.434;02;2;80;0.00;-0.30;0.00;1.75;-0.10;-0.10;0.03;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:49.836;02;2;80;0.00;-0.30;-0.02;1.75;-0.09;-0.12;0.03;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:50.236;02;2;80;0.00;-0.29;-0.05;1.74;-0.07;-0.15;0.02;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:50.634;02;2;80;0.00;-0.31;-0.11;1.72;-0.10;-0.21;0.00;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:51.035;02;2;80;0.00;-0.34;-0.25;1.83;-0.13;-0.39;0.19;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:51.432;02;2;80;0.00;-0.34;-0.34;1.95;-0.12;-0.47;0.32;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:51.828;02;2;80;0.00;-0.35;-0.39;1.98;-0.06;-0.25;0.17;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:52.230;02;2;80;0.00;-0.35;-0.39;2.00;-0.05;-0.26;0.19;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:52.635;02;2;80;0.00;-0.31;-0.41;2.05;0.02;-0.24;0.16;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:53.036;02;2;80;0.00;-0.30;-0.40;1.95;0.04;-0.17;-0.07;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:53.432;02;2;80;0.00;-0.29;-0.38;1.94;0.05;-0.11;-0.08;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:53.834;02;2;80;0.00;-0.28;-0.38;1.94;0.07;-0.07;-0.11;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:54.238;02;2;80;0.00;-0.31;-0.36;1.95;0.02;-0.03;-0.08;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:54.634;02;2;80;0.00;-0.31;-0.36;1.96;0.02;-0.01;-0.07;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:55.036;02;2;80;0.00;-0.32;-0.37;1.91;0.02;-0.01;-0.14;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:55.435;02;2;80;0.00;-0.32;-0.38;1.88;0.00;-0.02;-0.17;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:55.835;02;2;80;0.00;-0.34;-0.50;1.86;-0.01;-0.17;-0.21;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:56.238;02;2;80;0.00;-0.39;-0.55;1.83;-0.08;-0.22;-0.23;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:56.641;02;2;80;0.00;-0.36;-0.64;1.85;-0.03;-0.30;-0.23;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:57.037;02;2;80;0.00;-0.40;-0.65;1.78;-0.08;-0.29;-0.30;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:57.433;02;2;80;0.00;-0.41;-0.63;1.75;-0.09;-0.23;-0.32;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:57.839;02;2;80;0.00;-0.37;-0.48;1.77;-0.04;-0.01;-0.19;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:58.236;02;2;80;0.00;-0.32;-0.34;1.79;0.03;0.19;-0.11;64;0.00;0.27;0.93;1.80;0.00;0.00;0.00
11:27:58.636;02;2;80;0.00;-0.31;-0.22;1.80;0.05;0.36;-0.06;64;0.00;0.23;0.90;1.82;-0.04;-0.03;0.02
11:27:59.034;02;2;80;0.00;-0.30;-0.17;1.80;0.05;0.41;-0.05;64;0.00;0.12;0.85;1.85;-0.17;-0.09;0.07
11:27:59.433;02;2;80;0.00;-0.30;-0.13;1.79;0.03;0.22;-0.02;64;0.00;0.00;0.81;1.88;-0.31;-0.12;0.12
11:27:59.829;02;2;80;0.00;-0.30;-0.13;1.79;0.01;0.11;-0.01;64;0.00;-0.06;0.81;1.87;-0.37;-0.12;0.09
11:28:00.230;02;2;80;0.00;-0.30;-0.13;1.79;0.00;0.00;0.00;64;0.00;-0.10;0.78;1.87;-0.39;-0.14;0.09
11:28:00.633;02;2;80;0.00;-0.30;-0.13;1.79;0.00;0.00;0.00;64;0.00;-0.15;0.65;1.84;-0.41;-0.28;0.05
11:28:01.033;02;2;80;0.00;-0.30;-0.13;1.79;0.00;0.00;0.00;64;0.00;-0.19;0.63;1.85;-0.43;-0.30;0.05
11:28:01.432;02;2;80;0.00;-0.30;-0.13;1.78;-0.00;0.00;-0.02;64;0.00;-0.19;0.63;1.85;-0.22;-0.15;0.02
11:28:01.834;02;2;80;0.00;-0.30;-0.12;1.76;-0.01;0.01;-0.04;64;0.00;-0.19;0.63;1.85;-0.11;-0.07;0.01
11:28:02.236;02;2;80;0.00;-0.31;-0.19;1.74;-0.02;-0.08;-0.07;64;0.00;-0.19;0.63;1.85;0.00;0.00;0.00
11:28:02.638;02;2;80;0.00;-0.31;-0.39;1.71;-0.03;-0.35;-0.09;64;0.00;-0.19;0.63;1.85;0.00;0.00;0.00
11:28:03.031;02;2;80;0.00;-0.35;-0.53;1.68;-0.07;-0.52;-0.12;64;0.00;-0.19;0.63;1.85;0.00;0.00;0.00
11:28:03.433;02;2;80;0.00;-0.39;-0.65;1.66;-0.12;-0.63;-0.13;64;0.00;-0.19;0.63;1.85;0.00;0.00;0.00
11:28:03.834;02;2;80;0.00;-0.41;-0.70;1.66;-0.15;-0.65;-0.12;64;0.00;-0.19;0.63;1.85;0.00;0.00;0.00
11:28:04.235;02;2;80;0.00;-0.43;-0.74;1.72;-0.16;-0.66;-0.04;64;0.00;-0.19;0.63;1.85;0.00;0.00;0.00
11:28:04.637;02;2;80;0.00;-0.43;-0.70;1.74;-0.14;-0.54;-0.02;64;0.00;-0.19;0.63;1.85;0.00;0.00;0.00
11:28:05.034;02;2;80;0.00;-0.43;-0.69;1.74;-0.13;-0.48;-0.02;64;0.00;-0.19;0.63;1.85;0.00;0.00;0.00
11:28:05.436;02;2;80;0.00;-0.43;-0.67;1.77;-0.12;-0.41;0.03;64;0.00;-0.19;0.63;1.85;0.00;0.00;0.00
11:28:05.835;02;2;80;0.00;-0.44;-0.71;1.78;-0.11;-0.41;0.04;64;0.00;-0.19;0.63;1.85;0.00;0.00;0.00
11:28:06.239;02;2;80;0.00;-0.45;-0.61;1.87;-0.12;-0.23;0.17;64;0.00;-0.21;0.56;1.85;-0.02;-0.07;0.00
11:28:06.633;02;2;80;0.00;-0.46;-0.64;1.89;-0.06;-0.11;0.09;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:07.036;02;2;80;0.00;-0.48;-0.50;1.89;-0.08;0.06;0.10;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:07.436;02;2;80;0.00;-0.47;-0.45;1.89;-0.05;0.14;0.08;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:07.833;02;2;80;0.00;-0.43;-0.44;1.90;0.01;0.15;0.07;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:08.233;02;2;80;0.00;-0.42;-0.48;1.87;0.02;0.09;0.03;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:08.640;02;2;80;0.00;-0.36;-0.74;1.75;0.10;-0.24;-0.15;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:09.039;02;2;80;0.00;-0.30;-0.81;1.72;0.18;-0.31;-0.19;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:09.438;02;2;80;0.00;-0.06;-1.05;1.62;0.48;-0.61;-0.28;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:09.832;02;2;80;0.00;0.19;-1.29;1.49;0.78;-0.88;-0.41;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:10.230;02;2;80;0.00;0.46;-1.42;1.33;1.10;-0.99;-0.58;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:10.630;02;2;80;0.00;0.61;-1.51;1.29;1.22;-1.02;-0.61;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:11.025;02;2;80;0.00;0.74;-1.61;1.22;0.65;-0.54;-0.32;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:11.425;02;2;80;0.00;0.73;-1.61;1.24;0.64;-0.53;-0.30;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:11.823;02;2;80;0.00;0.79;-1.67;1.21;0.32;-0.27;-0.15;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:12.223;02;2;80;0.00;0.79;-1.67;1.21;0.16;-0.13;-0.07;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:12.620;02;2;80;0.00;0.79;-1.67;1.21;0.08;-0.07;-0.04;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:13.021;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:13.421;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:13.820;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:14.220;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:14.620;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:15.021;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:15.423;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:15.824;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:16.223;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:16.624;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:17.025;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:17.423;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:17.822;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:18.225;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:18.624;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:19.021;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:19.424;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:19.826;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:20.222;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:20.622;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:21.024;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:21.424;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:21.821;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:22.222;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:22.621;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:23.023;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
11:28:23.423;02;2;80;0.00;0.79;-1.67;1.21;0.00;0.00;0.00;64;0.00;-0.21;0.56;1.85;0.00;0.00;0.00
